userId,sectionId,rating
1017,9,8
1017,9,9
1017,9,1
1017,9,6
1017,9,3
1017,9,7
1017,9,9
1017,9,2
1017,9,4
1017,10,5
1017,10,3
1017,10,2
1017,10,0
1017,10,2
1017,10,4
1017,10,0
1017,10,8
1017,10,4
1017,10,6
1017,11,0
1017,11,9
1017,11,0
1017,11,5
1017,11,0
1017,11,8
1017,11,1
1017,11,0
1017,11,7
1017,11,3
1017,12,1
1017,12,8
1017,12,5
1017,12,3
1017,12,2
1017,12,9
1017,12,3
1017,12,8
1017,12,7
1017,12,7
1017,13,6
1017,13,2
1017,13,9
1017,13,2
1017,13,3
1017,13,0
1017,13,8
1017,13,9
1017,13,6
1017,13,3
1017,14,3
1017,14,2
1017,14,1
1017,14,9
1017,14,3
1017,14,0
1017,14,4
1017,14,7
1017,14,9
1017,14,3
1017,15,0
1017,15,5
1017,15,1
1017,15,9
1017,15,2
1017,15,7
1017,15,4
1017,15,4
1017,15,2
1017,15,7
1017,16,5
1017,16,3
1017,16,7
1017,16,0
1017,16,9
1017,16,6
1017,16,8
1017,16,7
1017,16,0
1017,16,6
1017,17,1
1017,17,0
1017,17,9
1017,17,7
1017,17,5
1017,17,4
1017,17,5
1017,17,1
1017,17,7
1017,17,2
1017,18,0
1017,18,9
1017,18,2
1017,18,4
1017,18,1
1017,18,3
1017,18,4
1017,18,7
1017,18,5
1017,18,4
1017,19,0
1017,19,3
1017,19,2
1017,19,4
1017,19,7
1017,19,6
1017,19,1
1017,19,0
1017,19,6
1017,19,7
1017,20,5
1017,20,1
1017,20,3
1017,20,9
1017,20,8
1017,20,8
1017,20,6
1017,20,9
1017,20,5
1017,20,5
1017,21,9
1017,21,9
1017,21,4
1017,21,6
1017,21,9
1017,21,6
1017,21,7
1017,21,1
1017,21,1
1017,21,0
1017,22,4
1017,22,0
1017,22,9
1017,22,5
1017,22,8
1017,22,9
1017,22,9
1017,22,8
1017,22,2
1017,22,2
1017,23,7
1017,23,9
1017,23,6
1017,23,6
1017,23,5
1017,23,5
1017,23,6
1017,23,1
1017,23,0
1017,23,9
1017,24,3
1017,24,9
1017,24,8
1017,24,9
1017,24,0
1017,24,9
1017,24,2
1017,24,7
1017,24,1
1017,24,0
1017,25,0
1017,25,1
1017,25,2
1017,25,0
1017,25,1
1017,25,7
1017,25,6
1017,25,1
1017,25,0
1017,25,9
1017,26,9
1017,26,8
1017,26,1
1017,26,1
1017,26,0
1017,26,7
1017,26,1
1017,26,7
1017,26,4
1017,26,8
1017,27,0
1017,27,7
1017,27,2
1017,27,9
1017,27,6
1017,27,9
1017,27,5
1017,27,4
1017,27,0
1017,27,2
1017,28,6
1017,28,7
1017,28,6
1017,28,2
1017,28,0
1017,28,6
1017,28,1
1017,28,0
1017,28,4
1017,28,2
1017,29,0
1017,29,9
1017,29,2
1017,29,1
1017,29,2
1017,29,4
1017,29,5
1017,29,3
1017,29,4
1017,29,1
1017,30,0
1017,30,2
1017,30,2
1017,30,3
1017,30,4
1017,30,3
1017,30,1
1017,30,3
1017,30,3
1017,30,0
1017,31,8
1017,31,3
1017,31,6
1017,31,5
1017,31,2
1017,31,8
1017,31,0
1017,31,4
1017,31,1
1017,31,6
1017,32,3
1017,32,4
1017,32,9
1017,32,6
1017,32,4
1017,32,7
1017,32,1
1017,32,6
1017,32,2
1017,32,5
1017,33,8
1017,33,7
1017,33,4
1017,33,7
1017,33,6
1017,33,1
1017,33,5
1017,33,4
1017,33,5
1017,33,0
1017,34,2
1017,34,2
1017,34,8
1017,34,8
1017,34,9
1017,34,1
1017,34,3
1017,34,5
1017,34,4
1017,34,9
1017,35,2
1017,35,1
1017,35,3
1017,35,4
1017,35,5
1017,35,7
1017,35,2
1017,35,3
1017,35,1
1017,35,6
1017,36,6
1017,36,2
1017,36,0
1017,36,6
1017,36,5
1017,36,1
1017,36,3
1017,36,5
1017,36,0
1017,36,6
1017,37,4
1017,37,1
1017,37,6
1017,37,5
1017,37,3
1017,37,2
1017,37,7
1017,37,3
1017,37,6
1017,37,0
1017,38,6
1017,38,2
1017,38,9
1017,38,1
1017,38,4
1017,38,4
1017,38,7
1017,38,5
1017,38,7
1017,38,4
1017,39,0
1017,39,8
1017,39,6
1017,39,4
1017,39,5
1017,39,9
1017,39,2
1017,39,8
1017,39,6
1017,39,1
1017,40,0
1017,40,9
1017,40,5
1017,40,6
1017,40,9
1017,40,3
1017,40,6
1017,40,9
1017,40,2
1017,40,5
1017,41,3
1017,41,1
1017,41,4
1017,41,2
1017,41,2
1017,41,1
1017,41,3
1017,41,7
1017,41,0
1017,41,7
1017,42,2
1017,42,8
1017,42,9
1017,42,3
1017,42,8
1017,42,4
1017,42,8
1017,42,8
1017,42,6
1017,42,1
1017,43,1
1017,43,6
1017,43,4
1017,43,3
1017,43,2
1017,43,3
1017,43,6
1017,43,6
1017,43,1
1017,43,0
1017,44,7
1017,44,0
1017,44,8
1017,44,2
1017,44,0
1017,44,1
1017,44,1
1017,44,2
1017,44,8
1017,44,1
1017,45,8
1017,45,7
1017,45,8
1017,45,2
1017,45,7
1017,45,7
1017,45,8
1017,45,9
1017,45,4
1017,45,5
1017,46,0
1017,46,1
1017,46,8
1017,46,8
1017,46,8
1017,46,2
1017,46,4
1017,46,4
1017,46,1
1017,46,7
1017,47,2
1017,47,2
1017,47,0
1017,47,8
1017,47,0
1017,47,4
1017,47,5
1017,47,8
1017,47,0
1017,47,8
1017,48,5
1017,48,0
1017,48,0
1017,48,4
1017,48,1
1017,48,6
1017,48,4
1017,48,5
1017,48,8
1017,48,4
1017,49,3
1017,49,7
1017,49,8
1017,49,9
1017,49,8
1017,49,2
1017,49,5
1017,49,1
1017,49,2
1017,49,8
1017,50,1
1017,50,9
1017,50,7
1017,50,4
1017,50,3
1017,50,7
1017,50,5
1017,50,2
1017,50,5
1017,50,2
1017,51,8
1017,51,8
1017,51,3
1017,51,2
1017,51,9
1017,51,2
1017,51,3
1017,51,4
1017,51,1
1017,51,3
1017,52,5
1017,52,5
1017,52,2
1017,52,6
1017,52,4
1017,52,0
1017,52,6
1017,52,6
1017,52,2
1017,52,6
1017,53,5
1017,53,1
1017,53,4
1017,53,5
1017,53,2
1017,53,6
1017,53,1
1017,53,6
1017,53,0
1017,53,9
1017,54,9
1017,54,6
1017,54,8
1017,54,7
1017,54,3
1017,54,5
1017,54,4
1017,54,8
1017,54,6
1017,54,9
1017,55,2
1017,55,2
1017,55,0
1017,55,6
1017,55,0
1017,55,7
1017,55,2
1017,55,8
1017,55,0
1017,55,8
1017,56,4
1017,56,3
1017,56,0
1017,56,3
1017,56,6
1017,56,6
1017,56,0
1017,56,4
1017,56,5
1017,56,3
1017,57,6
1017,57,2
1017,57,4
1017,57,8
1017,57,9
1017,57,3
1017,57,7
1017,57,8
1017,57,9
1017,57,7
1017,58,9
1017,58,4
1017,58,8
1017,58,0
1017,58,0
1017,58,6
1017,58,4
1017,58,3
1017,58,1
1017,58,0
1017,59,9
1017,59,4
1017,59,1
1017,59,4
1017,59,3
1017,59,9
1017,59,1
1017,59,9
1017,59,1
1017,59,8
1017,60,4
1017,60,4
1017,60,8
1017,60,2
1017,60,2
1017,60,1
1017,60,0
1017,60,4
1017,60,8
1017,60,2
1017,61,3
1017,61,1
1017,61,6
1017,61,8
1017,61,9
1017,61,3
1017,61,2
1017,61,8
1017,61,8
1017,61,6
1017,62,1
1017,62,0
1017,62,0
1017,62,0
1017,62,1
1017,62,9
1017,62,0
1017,62,5
1017,62,6
1017,62,4
1017,63,0
1017,63,7
1017,63,0
1017,63,3
1017,63,1
1017,63,1
1017,63,5
1017,63,2
1017,63,8
1017,63,1
1017,64,7
1017,64,7
1017,64,2
1017,64,3
1017,64,4
1017,64,0
1017,64,1
1017,64,2
1017,64,4
1017,64,6
1017,65,2
1017,65,9
1017,65,8
1017,65,5
1017,65,1
1017,65,7
1017,65,9
1017,65,7
1017,65,8
1017,65,6
1017,66,7
1017,66,5
1017,66,1
1017,66,2
1017,66,6
1017,66,0
1017,66,1
1017,66,6
1017,66,5
1017,66,6
1017,67,7
1017,67,3
1017,67,0
1017,67,5
1017,67,0
1017,67,0
1017,67,8
1017,67,7
1017,67,6
1017,67,2
1017,68,3
1017,68,4
1017,68,2
1017,68,6
1017,68,2
1017,68,2
1017,68,9
1017,68,9
1017,68,9
1017,68,2
1017,69,5
1017,69,0
1017,69,1
1017,69,6
1017,69,6
1017,69,8
1017,69,6
1017,69,3
1017,69,3
1017,69,8
1017,70,0
1017,70,1
1017,70,8
1017,70,3
1017,70,4
1017,70,2
1017,70,8
1017,70,5
1017,70,5
1017,70,5
1017,71,1
1017,71,2
1017,71,8
1017,71,8
1017,71,5
1017,71,3
1017,71,0
1017,71,0
1017,71,9
1017,71,6
1017,72,1
1017,72,1
1017,72,6
1017,72,0
1017,72,2
1017,72,1
1017,72,9
1017,72,3
1017,72,8
1017,72,2
1017,73,3
1017,73,0
1017,73,3
1017,73,3
1017,73,7
1017,73,2
1017,73,5
1017,73,8
1017,73,6
1017,73,6
1017,74,7
1017,74,1
1017,74,8
1017,74,5
1017,74,4
1017,74,3
1017,74,6
1017,74,4
1017,74,4
1017,74,3
1017,75,8
1017,75,5
1017,75,6
1017,75,5
1017,75,6
1017,75,5
1017,75,0
1017,75,2
1017,75,3
1017,75,0
1017,76,0
1017,76,7
1017,76,9
1017,76,9
1017,76,4
1017,76,8
1017,76,5
1017,76,2
1017,76,9
1017,76,6
1017,77,5
1017,77,1
1017,77,1
1017,77,6
1017,77,6
1017,77,1
1017,77,1
1017,77,4
1017,77,4
1017,77,5
1017,78,4
1017,78,8
1017,78,7
1017,78,7
1017,78,8
1017,78,4
1017,78,9
1017,78,5
1017,78,5
1017,78,1
1017,79,4
1017,79,5
1017,79,4
1017,79,8
1017,79,0
1017,79,3
1017,79,7
1017,79,9
1017,79,6
1017,79,1
1017,80,2
1017,80,4
1017,80,1
1017,80,3
1017,80,2
1017,80,2
1017,80,1
1017,80,3
1017,80,3
1017,80,0
1017,81,9
1017,81,2
1017,81,1
1017,81,2
1017,81,5
1017,81,0
1017,81,8
1017,81,2
1017,81,0
1017,81,7
1017,82,0
1017,82,6
1017,82,3
1017,82,3
1017,82,7
1017,82,8
1017,82,1
1017,82,4
1017,82,1
1017,82,9
1017,83,2
1017,83,9
1017,83,3
1017,83,6
1017,83,0
1017,83,5
1017,83,7
1017,83,3
1017,83,7
1017,83,0
1017,84,9
1017,84,7
1017,84,6
1017,84,5
1017,84,7
1017,84,9
1017,84,2
1017,84,3
1017,84,0
1017,84,6
1017,85,1
1017,85,9
1017,85,1
1017,85,5
1017,85,5
1017,85,7
1017,85,1
1017,85,0
1017,85,2
1017,85,5
1017,86,8
1017,86,9
1017,86,8
1017,86,2
1017,86,8
1017,86,7
1017,86,2
1017,86,2
1017,86,6
1017,86,6
1017,87,5
1017,87,6
1017,87,1
1017,87,7
1017,87,9
1017,87,4
1017,87,3
1017,87,1
1017,87,3
1017,87,6
1017,88,9
1017,88,8
1017,88,8
1017,88,3
1017,88,8
1017,88,5
1017,88,1
1017,88,7
1017,88,0
1017,88,8
1017,89,4
1017,89,1
1017,89,8
1017,89,0
1017,89,3
1017,89,2
1017,89,5
1017,89,5
1017,89,1
1017,89,8
1017,90,4
1017,90,3
1017,90,1
1017,90,6
1017,90,3
1017,90,8
1017,90,0
1017,90,0
1017,90,3
1017,90,3
1017,91,9
1017,91,1
1017,91,2
1017,91,9
1017,91,2
1017,91,4
1017,91,5
1017,91,6
1017,91,4
1017,91,1
1017,92,4
1017,92,0
1017,92,0
1017,92,5
1017,92,7
1017,92,4
1017,92,6
1017,92,2
1017,92,1
1017,92,5
1017,93,5
1017,93,0
1017,93,2
1017,93,9
1017,93,6
1017,93,6
1017,93,7
1017,93,0
1017,93,8
1017,93,0
1017,94,8
1017,94,8
1017,94,0
1017,94,8
1017,94,7
1017,94,3
1017,94,5
1017,94,2
1017,94,3
1017,94,9
1017,95,3
1017,95,3
1017,95,9
1017,95,8
1017,95,1
1017,95,4
1017,95,5
1017,95,7
1017,95,9
1017,95,2
